Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q3,72,Accommodation and Food Services,1511
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q3,72,Accommodation and Food Services,-717
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q4,72,Accommodation and Food Services,47
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q3,72,Accommodation and Food Services,1547
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q4,72,Accommodation and Food Services,-450
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q4,72,Accommodation and Food Services,-267
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q4,72,Accommodation and Food Services,-555
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q4,72,Accommodation and Food Services,-222
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q4,72,Accommodation and Food Services,-901
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q4,72,Accommodation and Food Services,0
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q1,72,Accommodation and Food Services,6725
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q1,72,Accommodation and Food Services,6813
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q1,72,Accommodation and Food Services,6242
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q1,72,Accommodation and Food Services,6495
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q1,72,Accommodation and Food Services,6028
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q1,72,Accommodation and Food Services,3806
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q1,72,Accommodation and Food Services,6586
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q2,72,Accommodation and Food Services,9140
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q2,72,Accommodation and Food Services,9341
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q2,72,Accommodation and Food Services,9088
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q2,72,Accommodation and Food Services,8968
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q2,72,Accommodation and Food Services,8951
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q2,72,Accommodation and Food Services,3271
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q3,72,Accommodation and Food Services,9295
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q2,72,Accommodation and Food Services,8383
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q3,72,Accommodation and Food Services,9114
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q3,72,Accommodation and Food Services,8751
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q3,72,Accommodation and Food Services,8668
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q3,72,Accommodation and Food Services,9091
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q3,72,Accommodation and Food Services,5509
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q4,72,Accommodation and Food Services,8015
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q3,72,Accommodation and Food Services,9915
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q4,72,Accommodation and Food Services,7805
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q4,72,Accommodation and Food Services,8230
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q1,72,Accommodation and Food Services,7047
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q4,72,Accommodation and Food Services,7534
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q1,72,Accommodation and Food Services,7215
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q4,72,Accommodation and Food Services,7391
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q4,72,Accommodation and Food Services,4385
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q4,72,Accommodation and Food Services,7511
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q1,72,Accommodation and Food Services,7437
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q1,72,Accommodation and Food Services,4047
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q1,72,Accommodation and Food Services,14737
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q2,72,Accommodation and Food Services,8602
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q1,72,Accommodation and Food Services,7638
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q1,72,Accommodation and Food Services,7335
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q2,72,Accommodation and Food Services,8767
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q2,72,Accommodation and Food Services,8454
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q2,72,Accommodation and Food Services,8633
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q2,72,Accommodation and Food Services,7313
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q2,72,Accommodation and Food Services,8719
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q2,72,Accommodation and Food Services,6302
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q3,72,Accommodation and Food Services,10298
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q3,72,Accommodation and Food Services,10024
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q3,72,Accommodation and Food Services,10902
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q3,72,Accommodation and Food Services,10497
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q3,72,Accommodation and Food Services,10609
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q3,72,Accommodation and Food Services,6656
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q3,72,Accommodation and Food Services,9205
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q4,72,Accommodation and Food Services,8850
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q4,72,Accommodation and Food Services,8697
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q4,72,Accommodation and Food Services,9321
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q4,72,Accommodation and Food Services,8436
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q4,72,Accommodation and Food Services,8735
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q4,72,Accommodation and Food Services,6648
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q4,72,Accommodation and Food Services,0
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q1,72,Accommodation and Food Services,14.000000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q1,72,Accommodation and Food Services,14.499999999999998
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q1,72,Accommodation and Food Services,13.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q1,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q1,72,Accommodation and Food Services,14.099999999999998
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q1,72,Accommodation and Food Services,16.6
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q1,72,Accommodation and Food Services,13.5
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q2,72,Accommodation and Food Services,14.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q2,72,Accommodation and Food Services,14.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q2,72,Accommodation and Food Services,15
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q2,72,Accommodation and Food Services,14.000000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q2,72,Accommodation and Food Services,13.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q2,72,Accommodation and Food Services,13.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q2,72,Accommodation and Food Services,13.700000000000001
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q3,72,Accommodation and Food Services,14.799999999999999
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q3,72,Accommodation and Food Services,15.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q3,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q3,72,Accommodation and Food Services,14.7
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q3,72,Accommodation and Food Services,14.6
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q3,72,Accommodation and Food Services,11.600000000000001
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2015Q4,72,Accommodation and Food Services,14.000000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2016Q4,72,Accommodation and Food Services,14.2
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2017Q4,72,Accommodation and Food Services,13.8
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2020Q4,72,Accommodation and Food Services,15.4
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2019Q4,72,Accommodation and Food Services,22.400000000000002
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2018Q4,72,Accommodation and Food Services,13.600000000000001
Turnover,Montgomery WIA,Maryland Turnover Rate by Industry,2021Q4,72,Accommodation and Food Services,0
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q1,72,Accommodation and Food Services,32032
Workers,Montgomery WIA,Maryland Workers by Industry,2018Q1,72,Accommodation and Food Services,34395
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q1,72,Accommodation and Food Services,34212
Workers,Montgomery WIA,Maryland Workers by Industry,2016Q1,72,Accommodation and Food Services,34083
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q1,72,Accommodation and Food Services,34156
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q1,72,Accommodation and Food Services,35010
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q1,72,Accommodation and Food Services,24371
Workers,Montgomery WIA,Maryland Workers by Industry,2016Q2,72,Accommodation and Food Services,34085
Workers,Montgomery WIA,Maryland Workers by Industry,2018Q2,72,Accommodation and Food Services,34271
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q2,72,Accommodation and Food Services,32700
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q2,72,Accommodation and Food Services,34354
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q2,72,Accommodation and Food Services,27191
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q2,72,Accommodation and Food Services,34203
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q2,72,Accommodation and Food Services,25028
Workers,Montgomery WIA,Maryland Workers by Industry,2016Q3,72,Accommodation and Food Services,35457
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q3,72,Accommodation and Food Services,34148
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q3,72,Accommodation and Food Services,35744
Workers,Montgomery WIA,Maryland Workers by Industry,2018Q3,72,Accommodation and Food Services,35689
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q3,72,Accommodation and Food Services,23740
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q3,72,Accommodation and Food Services,35531
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q3,72,Accommodation and Food Services,28419
Workers,Montgomery WIA,Maryland Workers by Industry,2015Q4,72,Accommodation and Food Services,33485
Workers,Montgomery WIA,Maryland Workers by Industry,2017Q4,72,Accommodation and Food Services,34744
Workers,Montgomery WIA,Maryland Workers by Industry,2016Q4,72,Accommodation and Food Services,34617
Workers,Montgomery WIA,Maryland Workers by Industry,2020Q4,72,Accommodation and Food Services,25279
Workers,Montgomery WIA,Maryland Workers by Industry,2018Q4,72,Accommodation and Food Services,34710
Workers,Montgomery WIA,Maryland Workers by Industry,2021Q4,72,Accommodation and Food Services,29866
Workers,Montgomery WIA,Maryland Workers by Industry,2019Q4,72,Accommodation and Food Services,34995
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q1,62,Health Care and Social Assistance,4079
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q1,62,Health Care and Social Assistance,4027
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2018Q1,62,Health Care and Social Assistance,4445
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q1,62,Health Care and Social Assistance,4338
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2019Q1,62,Health Care and Social Assistance,4595
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2021Q1,62,Health Care and Social Assistance,5174
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q2,62,Health Care and Social Assistance,4184
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2020Q1,62,Health Care and Social Assistance,4885
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q2,62,Health Care and Social Assistance,4492
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q2,62,Health Care and Social Assistance,4359
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2018Q2,62,Health Care and Social Assistance,4654
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2019Q2,62,Health Care and Social Assistance,4800
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2020Q2,62,Health Care and Social Assistance,4817
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2021Q2,62,Health Care and Social Assistance,5412
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q3,62,Health Care and Social Assistance,4357
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q3,62,Health Care and Social Assistance,4457
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q3,62,Health Care and Social Assistance,4647
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2019Q3,62,Health Care and Social Assistance,4740
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2020Q3,62,Health Care and Social Assistance,5198
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2018Q3,62,Health Care and Social Assistance,4625
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2015Q4,62,Health Care and Social Assistance,4880
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2021Q3,62,Health Care and Social Assistance,5442
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2018Q4,62,Health Care and Social Assistance,4949
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2016Q4,62,Health Care and Social Assistance,4785
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2017Q4,62,Health Care and Social Assistance,4824
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2020Q4,62,Health Care and Social Assistance,6316
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2019Q4,62,Health Care and Social Assistance,5157
Earnings,Montgomery WIA,Maryland Average Earnings by Industry,2021Q4,62,Health Care and Social Assistance,0
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q1,62,Health Care and Social Assistance,4651
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q1,62,Health Care and Social Assistance,-3526
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q1,62,Health Care and Social Assistance,-182
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q1,62,Health Care and Social Assistance,621
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q1,62,Health Care and Social Assistance,895
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q1,62,Health Care and Social Assistance,-2979
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q2,62,Health Care and Social Assistance,220
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q1,62,Health Care and Social Assistance,362
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q2,62,Health Care and Social Assistance,518
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q2,62,Health Care and Social Assistance,468
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q2,62,Health Care and Social Assistance,550
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q2,62,Health Care and Social Assistance,316
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q2,62,Health Care and Social Assistance,-4331
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q3,62,Health Care and Social Assistance,509
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q2,62,Health Care and Social Assistance,-417
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q3,62,Health Care and Social Assistance,274
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q3,62,Health Care and Social Assistance,322
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q3,62,Health Care and Social Assistance,94
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q3,62,Health Care and Social Assistance,-123
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q3,62,Health Care and Social Assistance,164
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q3,62,Health Care and Social Assistance,1310
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2015Q4,62,Health Care and Social Assistance,369
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2016Q4,62,Health Care and Social Assistance,-174
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2018Q4,62,Health Care and Social Assistance,-85
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2019Q4,62,Health Care and Social Assistance,89
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2017Q4,62,Health Care and Social Assistance,594
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2021Q4,62,Health Care and Social Assistance,0
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q1,62,Health Care and Social Assistance,5648
Job Change,Montgomery WIA,Maryland Job Net Change by Industry,2020Q4,62,Health Care and Social Assistance,1364
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q1,62,Health Care and Social Assistance,6037
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q1,62,Health Care and Social Assistance,6133
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q1,62,Health Care and Social Assistance,5957
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q1,62,Health Care and Social Assistance,6252
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q1,62,Health Care and Social Assistance,6262
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q1,62,Health Care and Social Assistance,5775
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q2,62,Health Care and Social Assistance,6069
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q2,62,Health Care and Social Assistance,6298
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q2,62,Health Care and Social Assistance,6324
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q2,62,Health Care and Social Assistance,6586
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q2,62,Health Care and Social Assistance,4579
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q2,62,Health Care and Social Assistance,6632
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q3,62,Health Care and Social Assistance,7351
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q3,62,Health Care and Social Assistance,7455
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q2,62,Health Care and Social Assistance,6862
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q3,62,Health Care and Social Assistance,6985
New Hires,Montgomery WIA,Maryland New Hires by Industry,2015Q4,62,Health Care and Social Assistance,6323
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q3,62,Health Care and Social Assistance,6121
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q3,62,Health Care and Social Assistance,8521
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q3,62,Health Care and Social Assistance,7359
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q3,62,Health Care and Social Assistance,7742
New Hires,Montgomery WIA,Maryland New Hires by Industry,2016Q4,62,Health Care and Social Assistance,6071
New Hires,Montgomery WIA,Maryland New Hires by Industry,2017Q4,62,Health Care and Social Assistance,6240
New Hires,Montgomery WIA,Maryland New Hires by Industry,2018Q4,62,Health Care and Social Assistance,6569
New Hires,Montgomery WIA,Maryland New Hires by Industry,2020Q4,62,Health Care and Social Assistance,6494
New Hires,Montgomery WIA,Maryland New Hires by Industry,2021Q4,62,Health Care and Social Assistance,9245
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q1,62,Health Care and Social Assistance,9923
New Hires,Montgomery WIA,Maryland New Hires by Industry,2019Q4,62,Health Care and Social Assistance,6803
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q1,62,Health Care and Social Assistance,5748
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q1,62,Health Care and Social Assistance,6278
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q1,62,Health Care and Social Assistance,6458
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q1,62,Health Care and Social Assistance,6991
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q1,62,Health Care and Social Assistance,10113
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q1,62,Health Care and Social Assistance,6444
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q2,62,Health Care and Social Assistance,6714
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q2,62,Health Care and Social Assistance,6957
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q2,62,Health Care and Social Assistance,6873
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q2,62,Health Care and Social Assistance,7431
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q2,62,Health Care and Social Assistance,9763
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q2,62,Health Care and Social Assistance,6855
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q2,62,Health Care and Social Assistance,8421
Separations,Montgomery WIA,Maryland Separations by Industry,2017Q3,62,Health Care and Social Assistance,7698
Separations,Montgomery WIA,Maryland Separations by Industry,2016Q3,62,Health Care and Social Assistance,8068
Separations,Montgomery WIA,Maryland Separations by Industry,2015Q3,62,Health Care and Social Assistance,7877
Separations,Montgomery WIA,Maryland Separations by Industry,2018Q3,62,Health Care and Social Assistance,7979
Separations,Montgomery WIA,Maryland Separations by Industry,2019Q3,62,Health Care and Social Assistance,8849
Separations,Montgomery WIA,Maryland Separations by Industry,2020Q3,62,Health Care and Social Assistance,8044
Separations,Montgomery WIA,Maryland Separations by Industry,2021Q3,62,Health Care and Social Assistance,8353
Turnover,Montgomery WIA,Maryland Turnover Rate by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),0.197,
Turnover,Montgomery WIA,Maryland Turnover Rate by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),0.198,
Turnover,Montgomery WIA,Maryland Turnover Rate by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),0.195,
Turnover,Montgomery WIA,Maryland Turnover Rate by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),0.207,
